ticker,expiry,otm_put_iv,otm_call_iv,iv_skew,index,index_name,timestamp,quality_score,is_reliable
CRM,2025-11-14,0.8613295117187499,0.7122424609375,0.1490870507812499,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
AMD,2025-11-14,0.7460962890625001,0.5924519921875001,0.153644296875,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
CSCO,2025-11-14,0.721356953125,0.5781292187500001,0.1432277343749999,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
INTC,2025-11-14,0.601566484375,0.8151060156250001,-0.21353953125,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
QCOM,2025-11-14,0.8343132194010418,0.5865926757812501,0.2477205436197916,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
ADBE,2025-11-14,0.8520539713541667,0.4720104882812501,0.3800434830729166,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
TXN,2025-11-14,0.9375023567708332,0.8046894531250001,0.1328129036458332,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
INTU,2025-11-14,0.7823914990234376,0.6889679541015625,0.0934235449218751,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
IBM,2025-11-14,0.6816438085937501,0.64127962890625,0.0403641796875,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
NOW,2025-11-14,0.8213722290039063,0.7105334936523438,0.1108387353515625,US_TECH,US Technology,2025-11-13 15:07:27.635724,,
BAC,2025-11-14,0.6862010546875,0.6523472265625,0.033853828125,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
MA,2025-11-14,0.8955088574218749,0.798504619140625,0.0970042382812499,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
V,2025-11-14,0.77539287109375,0.51367673828125,0.2617161328124999,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
WFC,2025-11-14,1.1243519303385416,1.199548273111979,-0.0751963427734374,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
MS,2025-11-14,0.80924669921875,0.7464218066406249,0.0628248925781251,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
JPM,2025-11-14,0.846681220703125,0.8849295361328124,-0.0382483154296874,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
BX,2025-11-14,0.6992217578125001,0.8089228922526042,-0.1097011344401041,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
GS,2025-11-14,0.785483916015625,0.7463404272460937,0.0391434887695312,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
C,2025-11-14,0.8033873828124999,0.664065859375,0.1393215234374999,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
SPGI,2025-11-14,1.223229795328776,0.20834125,1.014888545328776,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
AXP,2025-11-14,0.7504907763671875,0.719729365234375,0.0307614111328125,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
PGR,2025-11-14,0.9462913199869792,0.8924184822591146,0.0538728377278646,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
CB,2025-11-21,0.5331671032714844,0.3454655297851562,0.1877015734863281,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
BLK,2025-11-14,0.8117694604492187,0.7140734973144531,0.0976959631347655,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
MMC,2025-11-21,0.4116269775390625,0.5335740002441407,-0.1219470227050781,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
CME,2025-11-14,0.9065764550781252,0.5996133789062501,0.306963076171875,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
USB,2025-11-14,0.9088568098958336,0.710940390625,0.1979164192708334,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
PNC,2025-11-14,0.9645203678385418,0.729494892578125,0.2350254752604167,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
COF,2025-11-14,1.058920840657552,1.056155606282552,0.0027652343750002,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
TFC,2025-11-21,0.56836369140625,0.3515689843749999,0.21679470703125,US_FINANCE,US Financials,2025-11-13 15:07:27.635724,,
JNJ,2025-11-14,0.78320529296875,0.57226990234375,0.210935390625,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
MRK,2025-11-14,0.8242205078125,0.5800823242187501,0.2441381835937499,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
ABBV,2025-11-14,0.6770865625,0.502934658203125,0.174151904296875,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
UNH,2025-11-14,0.67187828125,0.5833375000000002,0.0885407812499998,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
LLY,2025-11-14,0.6657748266601564,0.4091855957031249,0.2565892309570314,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
BMY,2025-11-14,0.8190122265624998,0.33334,0.4856722265624998,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
DHR,2025-11-14,0.8782564257812498,0.622074091796875,0.2561823339843748,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
TMO,2025-11-14,0.8433484655761719,0.612227185058594,0.2311212805175779,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
AMGN,2025-11-14,0.734052138671875,0.561527822265625,0.17252431640625,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
PFE,2025-11-14,0.54167125,0.6041706250000001,-0.062499375,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
GILD,2025-11-14,0.742190078125,0.6523472265625001,0.0898428515624999,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
VRTX,2025-11-14,0.4794973925781249,0.5736553869628905,-0.0941579943847655,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
ISRG,2025-11-14,0.889649541015625,0.6722037988281251,0.2174457421874999,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
CI,2025-11-14,0.7828797753906249,0.5218146777343751,0.2610650976562498,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
REGN,2025-11-14,0.4861705029296874,0.3389958679199219,0.1471746350097655,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
ELV,2025-11-21,0.5148974291992188,0.3192613647460937,0.195636064453125,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
MCK,2025-11-14,0.8151873950195313,0.79492392578125,0.0202634692382812,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
ZTS,2025-11-21,0.6953155468750001,0.12500875,0.5703067968750001,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
ABT,2025-11-14,0.7942728906249998,0.70833625,0.0859366406249998,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
CVS,2025-11-14,1.0312536914062502,1.0699903922526042,-0.0387367008463539,US_HEALTH,US Healthcare,2025-11-13 15:07:27.635724,,
WMT,2025-11-14,0.5729209375000001,0.826826328125,-0.2539053906249999,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
AMZN,2025-11-14,0.6158892578125,0.50521328125,0.1106759765625,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
HD,2025-11-14,0.8785838818359375,0.8090839404296876,0.0694999414062499,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
COST,2025-11-14,0.7445500805664063,0.7152534985351563,0.0292965820312499,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
TSLA,2025-11-14,0.62044650390625,0.6878286425781251,-0.0673821386718751,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
MCD,2025-11-14,0.7278673046874999,0.9451521175130208,-0.2172848128255209,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
SBUX,2025-11-14,0.9205755403645832,0.9420600488281248,-0.0214845084635415,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
NKE,2025-11-14,0.6653679296875001,0.5312546875,0.1341132421875001,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
LOW,2025-11-14,1.0432975651041667,0.85937640625,0.1839211588541667,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
DIS,2025-11-14,0.736981796875,0.5742230078125,0.1627587890624999,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
TGT,2025-11-14,0.7109403906250001,0.72591419921875,-0.0149738085937498,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
BKNG,2025-11-14,0.6673617248535159,0.7897766790771484,-0.1224149542236325,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
GM,2025-11-14,0.7721376953125002,0.283861328125,0.4882763671875002,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
F,2025-11-14,0.500005,0.500005,0.0,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
ABNB,2025-11-14,0.6744824218750001,0.7076852148437501,-0.03320279296875,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
YUM,2025-11-21,0.561527822265625,0.5136767382812499,0.0478510839843751,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
CMG,2025-11-14,0.835939140625,0.54687953125,0.2890596093749999,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
MAR,2025-11-14,0.8619805468749999,0.6562534375000001,0.2057271093749998,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
ROST,2025-11-14,0.9410830533854168,0.559900234375,0.3811828190104167,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
ORLY,2025-11-21,0.6227251269531252,0.52539537109375,0.0973297558593752,US_CONSUMER,US Consumer,2025-11-13 15:07:27.635724,,
XOM,2025-11-14,0.5625043750000001,0.4840546386718749,0.0784497363281251,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
SLB,2025-11-14,0.8971382877604167,1.2421912890625,-0.3450530013020833,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
EOG,2025-11-14,1.0703154947916669,0.8629570996093751,0.2073583951822918,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
COP,2025-11-14,0.6634148242187501,0.7122424609375001,-0.04882763671875,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
PXD,,,,,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
MPC,2025-11-21,0.5024463818359376,0.5185595019531251,-0.0161131201171874,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
CVX,2025-11-14,0.785483916015625,0.7923197851562499,-0.0068358691406249,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
VLO,2025-11-14,0.77669494140625,0.6057982128906251,0.1708967285156248,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
OXY,2025-11-14,0.8046912760416669,0.8125041145833333,-0.0078128385416663,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
PSX,2025-11-14,0.9977231380208336,0.9960937890625,0.0016293489583334,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
HAL,2025-11-14,2.334638671875,0.935550322265625,1.3990883496093751,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
HES,,,,,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
WMB,2025-11-14,1.2763708056640626,1.281251962890625,-0.0048811572265623,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
KMI,2025-11-14,0.8710981445312499,1.3125034374999998,-0.4414052929687498,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
LNG,2025-11-14,0.9485699544270836,0.7324245507812499,0.2161454036458335,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
FANG,2025-11-21,0.5302781347656251,0.4331111376953125,0.0971669970703126,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
DVN,2025-11-14,1.254559990234375,1.0716167252604167,0.1829432649739582,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
BKR,2025-11-21,0.4726615234375,0.7578149218750001,-0.2851533984375001,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
TRGP,2025-11-21,0.4624077197265626,0.5017953466796875,-0.0393876269531249,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
MRO,,,,,US_ENERGY,US Energy & Materials,2025-11-13 15:07:27.635724,,
RTX,2025-11-14,0.9785176595052084,0.8658867578125,0.1126309016927084,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
BA,2025-11-14,0.972170565592448,0.6188189160156251,0.3533516495768229,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
GE,2025-11-14,0.6862010546875,0.497075341796875,0.189125712890625,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
UPS,2025-11-14,0.5957088964843751,0.2500075,0.3457013964843751,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
CAT,2025-11-14,0.7537459521484374,0.5921264746093751,0.1616194775390623,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
UNP,2025-11-14,1.309411005045573,1.0289746647135418,0.2804363403320311,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
HON,2025-11-14,1.0872441471354166,1.2390972599283854,-0.1518531127929687,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
DE,2025-11-14,0.9539392626953124,0.9292831534830728,0.0246561092122394,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
LMT,2025-11-14,1.1191434130859377,0.7605818212890626,0.3585615917968748,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
ADP,2025-11-14,0.7690452783203126,0.758140439453125,0.0109048388671875,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
GD,2025-11-14,0.8159198095703125,0.7389349023437499,0.0769849072265626,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
ITW,2025-11-21,0.4360407958984374,0.33399103515625,0.1020497607421874,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
ETN,2025-11-14,0.780926669921875,0.7583031982421876,0.0226234716796873,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
NOC,2025-11-21,0.4773001489257812,0.4279842358398437,0.0493159130859375,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
MMM,2025-11-14,0.9501975878906248,0.829103271484375,0.1210943164062499,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
CSX,2025-11-14,0.8027363476562499,0.9414090559895832,-0.1386727083333333,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
EMR,2025-11-14,0.8798866650390627,1.1049834936523435,-0.225096828613281,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
WM,2025-11-21,0.4741263525390626,0.12500875,0.3491176025390626,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
NSC,2025-11-14,0.60742580078125,0.711916943359375,-0.104491142578125,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
TT,2025-11-21,0.5472864282226562,0.4876760217285156,0.0596104064941405,US_INDUSTRIAL,US Industrials,2025-11-13 15:07:27.635724,,
PANW,2025-11-14,0.7623721679687501,0.6562534375000001,0.1061187304687499,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
PLTR,2025-11-14,0.799481171875,0.6891307128906251,0.1103504589843749,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
SNOW,2025-11-14,0.9485716243489584,0.7506535351562501,0.1979180891927083,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
CRWD,2025-11-14,0.8901378173828126,0.6733431103515626,0.21679470703125,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
MRVL,2025-11-14,0.9498721744791666,0.8613295117187499,0.0885426627604166,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
FTNT,2025-11-14,0.778648046875,0.6829458789062501,0.0957021679687498,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
DDOG,2025-11-14,0.7747418359375001,0.65430033203125,0.12044150390625,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
TEAM,2025-11-14,0.7513045703125,0.8098977343749999,-0.0585931640624999,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
ZS,2025-11-14,0.7789735644531249,0.7047555566406251,0.0742180078124998,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
NET,2025-11-14,0.433273896484375,0.8185256274414061,-0.3852517309570311,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
LYFT,2025-11-14,1.0794293424479164,0.7239628906250001,0.3554664518229163,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
UBER,2025-11-14,0.865237607421875,0.6998727929687499,0.1653648144531251,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
DASH,2025-11-14,0.74674732421875,0.71940384765625,0.0273434765625,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
SQ,,,,,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
COIN,2025-11-14,0.824546025390625,0.731447998046875,0.09309802734375,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
RBLX,2025-11-14,0.8541697949218751,0.8053404882812499,0.0488293066406251,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
U,2025-11-14,0.8958343750000001,1.1419313736979166,-0.2460969986979165,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
AFRM,2025-11-14,0.92838794921875,0.87500125,0.05338669921875,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
RIVN,2025-11-14,0.92187578125,1.0494839192708334,-0.1276081380208333,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
LCID,2025-11-14,1.7734386328124998,1.0846399934895834,0.6887986393229164,US_SMALL_MID,US Small/Mid Caps,2025-11-13 15:07:27.635724,,
BBBY,2025-11-21,4.117192353515625,0.914063359375,3.203128994140625,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
BB,2025-11-14,4.4687544140625,0.500005,3.9687494140625,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
NOK,2025-11-14,0.2500075,0.9687503125,-0.7187428124999999,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
WISH,,,,,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
GME,2025-11-14,1.0078162630208334,0.872398828125,0.1354174348958333,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
AMC,2025-11-14,0.500005,1.09375453125,-0.5937495312500001,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
CLOV,2025-11-14,1.75000125,0.64062859375,1.10937265625,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
SPCE,2025-11-14,2.8593778515625,2.406253984375,0.4531238671875002,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
SOFI,2025-11-14,0.9218774479166668,0.8971364453125,0.0247410026041666,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
NIO,2025-11-14,0.5625043750000001,0.8125018749999999,-0.2499974999999998,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
HOOD,2025-11-14,0.7929708203125001,0.789064609375,0.0039062109375,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
RIVN,2025-11-14,0.929688203125,1.0442756119791667,-0.1145874088541667,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
PLTR,2025-11-14,0.8007832421875,0.6868520898437501,0.1139311523437498,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
AFRM,2025-11-14,0.9257838020833334,0.8756522851562499,0.0501315169270835,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
LCID,2025-11-14,1.7734386328124998,1.0846399934895834,0.6887986393229164,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
COIN,2025-11-14,0.8255225781250001,0.7304714453125,0.0950511328125001,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
DKNG,2025-11-14,1.11328431640625,0.812501875,0.30078244140625,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
RBLX,2025-11-14,0.8548208333333333,0.8033873828125001,0.0514334505208331,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
SKLZ,2025-11-21,1.375003125,1.8828130859375,-0.5078099609375,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
OPEN,2025-11-14,1.6640641796875002,1.4765651171875,0.1874990625000001,US_MEME,US Retail Favorites,2025-11-13 15:07:27.635724,,
EEM,2025-11-14,0.5729209375000001,0.3828186718749999,0.1901022656250001,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
QQQ,2025-11-13,0.63021203125,0.5677126562500001,0.0624993749999999,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
IWM,2025-11-13,0.6875031250000001,0.5729209375000001,0.1145821875,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
DIA,2025-11-14,0.5039112109375,0.419276640625,0.0846345703125,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
EFA,2025-11-14,0.5000049999999999,0.1901122656249999,0.309892734375,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
SPY,2025-11-13,0.6458368750000001,0.5677126562500001,0.0781242187499999,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
GLD,2025-11-14,0.51562984375,0.5117236328125001,0.0039062109374998,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
SLV,2025-11-14,0.6380244531250001,0.617191328125,0.0208331250000001,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
HYG,2025-11-14,0.5729209375000001,0.1419356640625,0.4309852734375,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLF,2025-11-14,0.9062533854166668,1.2669307486979164,-0.3606773632812498,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
TLT,2025-11-14,0.54687953125,0.5156298437500001,0.0312496874999999,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLE,2025-11-14,0.6523472265625,0.606774765625,0.0455724609375,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLK,2025-11-14,0.5481816015625,0.6347692773437501,-0.0865876757812501,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLV,2025-11-14,0.736981796875,0.0434665966796875,0.6935152001953124,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLI,2025-11-14,0.52604640625,0.445318046875,0.080728359375,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLY,2025-11-14,0.90820404296875,0.6243527148437501,0.2838513281249998,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLP,2025-11-14,0.58854578125,0.5729209375000001,0.0156248437499999,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLC,2025-11-14,0.66146171875,0.675458974609375,-0.0139972558593749,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLU,2025-11-14,0.927086875,0.67643552734375,0.2506513476562501,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
XLRE,2025-11-21,0.6673210351562501,0.4205787109375,0.24674232421875,ETF_MAJOR,Major ETFs,2025-11-13 15:07:27.635724,,
GOOGL,2025-11-14,0.6875031250000001,0.6250037500000001,0.062499375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
AMZN,2025-11-14,0.7135445312500001,0.63021203125,0.0833325,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
AAPL,2025-11-14,0.6875031250000001,0.6250037500000001,0.062499375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
MSFT,2025-11-14,0.69271140625,0.59896234375,0.0937490625,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
NVDA,2025-11-14,0.8151060156250001,0.63021203125,0.184893984375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
META,2025-11-14,0.7858094335937501,0.730145927734375,0.055663505859375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
TSLA,2025-11-14,0.7604190625,0.60937890625,0.15104015625,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
BRK-B,2025-11-14,0.7578149218750001,0.7044300390625001,0.0533848828124999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
AVGO,2025-11-14,0.757814921875,0.6484410156250001,0.1093739062499998,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
LLY,2025-11-14,0.7428411132812501,0.7109403906250001,0.0319007226562499,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
JPM,2025-11-14,0.8691439615885418,0.63021203125,0.2389319303385417,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
XOM,2025-11-14,0.7500025,0.76562734375,-0.0156248437499999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-14 17:58:42.345779,,
